schedule,schedule_name,category,description,valid_from_year,valid_to_year,change_notes
10,Consolidate Statement of Operations: Revenues,Revenue,"Schedule 10 is divided into four sections. The first section reports total revenues of the
municipality.

The second section presents the continuity of accumulated surplus/deficit for the current
year and the accumulated surplus or deficit at the beginning of the year and at the end
of the year.

The third section, Continuity of Government Business Enterprise Equity, is a continuity
section which presents the government business enterprise equity at the beginning and
end of the year.

The fourth section captures the provincial and federal gas tax (now called Canada
Community Building fund) reported in Schedule 12.

Schedule 10 is a summary schedule. It is completed after Schedules 20 to 28, 72 and
12, schedules that report taxes, taxes receivable and current revenue for specific
functions. Data from those schedules automatically populates several lines in Schedule
10. Where data is carried forward, an SLC (schedule, line, and column) reference
appears after the caption for the line, indicating the source of the data.",,,
12,"Grants, User Fees, and Service Charges",Revenue,"Schedule 12 collects information on three types of non-tax revenues: operating grants
from Ontario and Canada, revenue from other municipalities and user fees and service
charges. Grants for tangible capital assets from Ontario, Canada and other
municipalities are also to be reported on this schedule. This information is reported
under the appropriate functional category.
Other types of non-tax revenue which do not lend themselves to functional categories
are reported on Schedule 10, Total Revenues. These include:

Licences, permits, rent, etc.            (Schedule 10, lines 1410 to 1499)
Fines and penalties                      (Schedule 10, lines 1605 to 1699)
Other revenue                            (Schedule 10, lines 1805 to 1899)

Note that other revenue includes investment income, donations, sale of publications,
equipment, etc., contributions from non-consolidated entities, government business
enterprises and other.",,,
20,Taxation Information,Taxation,"This schedule collects information on the property tax policies in effect in the
municipality for the year. These include:

1.     Optional Property Classes
2.     Capping Parameters and Results
3.     Graduated Taxation (Tax Bands)
4.     Phase-In Program in Effect
5.     Rebates for Eligible Charities
6.     Property Tax Due Dates for Current Year

Property tax policy is determined by upper-tier and single-tiers municipalities, but all
municipalities must complete these sections. Lower tiers should consult the upper tier
for the information if necessary. Only single tier and lower-tier municipalities are
required to complete the property tax due date table.

Further information to that provided in the instructions below is also available in the
OPTA Manual at the On-Line Property Tax Analysis (OPTA) website:
hhtp://opta.reamined.on.ca",,,
22,Municipal and School Board Taxation,Taxation,"All municipalities, including single-tier, lower-tier and upper-tier municipalities must
complete Schedule 22.

Upper-tiers report only Upper-tier tax rates that apply to the aggregated assessment of
all lower-tiers. Lower-tier and Education tax rates do not need to be entered by Upper-
tier municipalities.

This schedule collects taxation information on Taxable properties. It is simply, a line-by-
line report showing the assessment for each property class in the municipality, the tax
rates applicable to each class, and the taxation generated from each class.

Municipal and Education taxation information in this schedule is organized by dividing
the Schedule into the following nine sections:

       1.     General Purpose Levy
       2.     Special Area Levies (Lower-tier/Single-tier)
       3.     Special Area Levies (Upper tier)
       4.     Adjustments to Taxation
       5.     Supplementary Taxes
       6.     Amount Levied by Tax Rate
       7.     Amounts Added to Tax Bill
       8.     Other Taxation Amounts
       9.     Total Amount Levied

Also, the schedule contains several columns, which can be summarized into the
following 3 categories:

       A.     Property Class Description (Columns 1 to 4)
       B.     Assessment and Tax Rates (Columns 5 to 11)
       C.     Taxes Levied (Columns 12 to 15)

Before explaining each of the sections and columns, the reporting treatment of several",,,
22A,General Purpose Levy Information,Taxation,"This section contains all General-Purpose tax rates by property class for municipal and
education purposes. For each property class in the municipality, the total taxable
assessment is also shown here, and is used to calculate the taxes levied for that
property class.

The following columns in this taxable general-purpose levy schedule are pre-
populated:

       •      RTC/RTQ codes (column 1)
       •      Property Class (column 3)
       •      Tax Rate Description (column 4)
       •      Tax Ratio (column 5)
       •      Percent of Full Rate % (column 6)
       •      CVA Assessment (column 7)
       •      Phase-In Taxable Assessment (column 16)
       •      LT/ST Tax rate (column 08)
       •      UT Tax rate (column 09)
       •      Education Tax rate (column 10)

To complete the schedule, the user must select the tax band (column 2), and the
rest of the schedule will be automatically calculated.

It is important that ALL general-purpose tax rates and levies are reported in this section.
General-purpose tax rates should not be shown in the special area tax rate sections.

In cases where municipalities have a “Special Budgetary Levy” that is applied to all
classes except those over the threshold, a special area rate should be entered on 22B
or C. The levy type of “Special Budgetary Levy” has been made available on the list of
levy types.

Most municipalities will have one set of uniform general-purpose tax rates that apply to
every property in the municipality. In this situation, the set of tax rates are reported in
the table in this section.

In some instances, municipalities may have more than one set of general-purpose tax
rates. In this scenario, a number of tables must be added to this section, and the
concept of ‘Levy Area’ is introduced to accomplish this. The municipality is split into

separate parts called ‘Levy Areas’, where the sum of the parts makes up the entire
municipality. Each levy area has a corresponding table set-up in this section, and the
municipality can then report separate sets of tax rates within each levy area.
Municipalities with one set of uniform general-purpose tax rates that apply to every
property in the municipality will report tax rates in the levy area of ‘0’. Municipalities with
more than one set of general-purpose tax rates will be assigned a unique code for each
levy area.

If a municipality has more than one set of general-purpose tax rates, a custom FIR must
be set-up that includes ‘Levy Areas’ for each set of general-purpose tax rates.
Municipalities can contact the Ministry by email at FIR@ontario.ca to arrange for this to
be set-up.

The need for multiple sets of general-purpose tax rates usually occurs in municipalities
which have recently amalgamated. In this situation, each of the former municipalities
that make up the newly amalgamated municipality may have different general-purpose
tax rates. This accommodates the different service levels and needs that exist initially
in an amalgamated municipality. Eventually, the former municipalities will phase-in to a
uniform general-purpose tax rate.

Each property class, or RTC / RTQ and tax band combination can only be reported
once within a levy area. This means that each RTC / RTQ and tax band combination is
unique within each set of general-purpose tax rates.

If a municipality has more than one general-purpose tax rate for an RTC / RTQ and tax
band combination, then multiple general-purpose levies exist within the municipality,
and separate sets of tax rates must be entered into separate levy areas.

Please recall that data points in this part of the FIR are referenced by levy area + SLC
code. It is also important to notice that each RTC / RTQ and tax band combination is
associated with a unique line number.

Subtotals are numbered sequentially based on the number of levy areas. For example,
if one levy area exists, the subtotal line is 9201. If two levy areas exist, subtotal lines
are 9201, and 9202.

Special Area Levy Information
Special area levy information is entered on two schedules:

       Schedule 22B – Lower-tier / Single-tier Special Area Levy Information
       Schedule 22C – Upper-tier Special Area Levy Information

In general, a special area levy only applies to a unique area within the municipality
(which is not usually the entire municipality). Also, a special area levy is usually a
specific type, for example, “Fire” or “Transit”, which is separate from the general-
purpose levy.

A list of levy types is available to allow municipalities to identify each special area rate.
Please refer to the “FIR2025 Tables” file for a complete list of levy types available to
select.

Special area tax rates that are separately identified in a municipality’s tax rate by-law
should be reported here, and should NOT be shown in section 1, for general-purpose
levy information. * Important! Miscalculations will occur in several parts of the FIR
if tax rates are not reported in the correct section.

To enter a special area levy:

Note: The process for entering a special area levy is the same for both lower-tier /
single-tier special levy areas (22B) and upper-tier special levy areas (22C).

The following information should be provided for each “Special Area Levy”:

              1.      Levy Type
              2.      RTC / RTQ and Tax Band combinations

To enter a special area levy, first identify the type of levy that exists in the municipality.
In the top section of the worksheet, municipalities can add a special area levy by
clicking the “ADD A SPECIAL AREA LEVY” button.

Select the appropriate levy type from the drop-down list in the SPECIAL AREA LEVIES
box. Please refer to the “FIR2025 Tables” document for a complete list of levy types
that are available.

Once a levy type has been chosen, municipalities can also add their own custom
description of the special area levy in the blank area provided. This is especially useful if
you have more than one levy area for the same levy type. Click OK to save the levy
area.

The levy type is then shown at the top and on one of the tables in the bottom part.

To enter another special area levy, simply repeat this step. Also notice that if a
Municipality has more than one set of tax rates applicable to a single specific levy type
such as “Transit”, then multiple sets of tax rates can be entered for this levy type. A

“Levy Sequence’ is assigned to each set of tax rates. For example, “Transit 01”, and
“Transit 02” are two sets of “Transit” tax rates. The following table outlines a sample of
a series of levy types that could appear:

        Levy Code         Levy Type                         Description
          320 01            Transit                Hamilton Street Railway - East
          320 02            Transit                Hamilton Street Railway – West
          450 01          Recycling                 Recycling – North Ward Only

Notice that the Levy Type can be repeated, in which case the levy sequence identifies
each of the records as 01 and 02.

Next, municipalities should enter tax rates and assessment amounts in the bottom part
of the worksheet. Where multiple levy areas have been added, the description of the
levy area including any additional description information entered will be displayed on
the first line of each table.

i.e.,

Like the general-purpose levy section, municipalities can report all taxable RTC / RTQ
and tax band combinations. Notice that each property class can be reported only once
within a levy type.",,,
22B,Lower-Tier / Single-Tier Special Area Levy Information,Taxation,"For lower-tier and single tier municipalities, completion of Schedule 22B is required
where any special area tax rates for lower-tier / single-tier purpose have been applied
within the municipality.

Upper-tier municipalities should not enter any information into this schedule.",,,
22C,Upper-Tier Special Area Levy Information,Taxation,"Only lower-tier and upper-tier municipalities should enter information in Schedule 22C.

For lower-tier and upper-tier municipalities, completion of this section is required where
any special area tax rates for upper-tier purpose have been applied within the
municipality.",,,
24,Payments-In-Lieu of Taxation,Taxation,"All municipalities, including single-tier, lower-tier and upper-tier municipalities must
complete Schedule 24.

Upper-tiers report only Upper-tier tax rates that apply to the aggregated assessment of
all lower-tiers. Lower-tier and Education tax rates do not need to be entered by Upper-
tier municipalities.

This schedule is very similar to Schedule 22, except this schedule collects information
on Payment-In-Lieu properties only. This schedule is a comprehensive report of
Payment-In-Lieu (PIL) properties, with line-by-line details of the assessment for each
property class in the municipality, the tax rates applicable to each class, and the
Payment-In-Lieu amounts levied against each property class.

In completing this schedule, it is important to notice that this schedule only captures the
PILS Levied (i.e., The PIL amount that is calculated from Tax Rate multiplied by
Assessment). Also recognize that amounts generated from Payment-In-Lieu properties
are different from amounts generated from Taxable properties.

First, the amount of “PIL levied” on a property; is not necessarily the amount received
by the municipality. Second, in some cases the PIL amounts received for Education
purposes are retained by the Municipality.

Both unique situations are captured in Part 3 of Schedule 26, where the final PIL
amount retained by the Municipality and PIL amounts distributed to School Boards is
reported. Since the final PIL entitlement is reported on Schedule 26, this total PIL
amount will be carried-forward onto Schedule 10, Revenue Fund Revenues.

IMPORTANT: This schedule only captures the PILS Levied, which is not
necessarily the total amount of PIL retained by the Municipality and distributed
for Education purposes.

Municipal and Education PIL information in this schedule is organized by dividing the
Schedule into the following eight sections:

       1.     General Purpose PILS

      2.     Special Area PILS (Lower-Tier / Single-Tier)
      3.     Special Area PILS (Upper-Tier)
      4.     Supplementary PILS
      5.     PILS Levied by Tax Rate
      6.     Amounts Added to PILS
      7.     Other PILS Amounts
      8.     Total PILS Levied

Also, the schedule contains several columns, which can be summarized into the
following 3 categories:

      A.     Property Class Description (columns 1 to 4)
      B.     Assessment and Tax Rates (columns 5 to 11)
      C.     PILS Levied (columns 12 to 15)

Before explaining each of the Sections and Columns, the reporting treatment of several",,,
26,Taxation and Payments-In-Lieu Summary,Taxation,"This schedule is used for reporting the final distribution of Education Taxes and
Education PIL amounts by School Board. To arrive at the final breakdown of Education
amounts by School Board, the schedule has been set up with a summary of Property
Tax and Payment-In-Lieu amounts reported on Schedules 22 and 24.

Municipal and Education totals are automatically calculated and summarized from the
information entered on Schedule 22 and 24. Education Totals are then distributed by
School Board.

Since Taxation and PIL are treated differently, the schedule has been divided into the
following sections:

      1.     Municipal and School Board Taxation
      2.     Payments-In-Lieu of Taxation
      3.     Payments-In-Lieu of Taxation - Distribution of Entitlements

Each of these sections facilitates the reporting of Education taxes by school board.
Also, these sections provide a summary of the Property Taxation and Payment-In-lieu
amounts levied in the municipality.

Section 1 contains a summary of the Taxable properties within the municipality, and
further, allows the municipalities to report the Education taxes by School Board.

Section 2 contains a summary of the Payment-in-lieu amounts levied in the municipality.
Remember, this PIL Levied amount, is not necessarily the amount received by the
municipality. Also, in some cases the PIL amounts received for Education purposes are
retained by the Municipality. Adjustments for both of these unique situations occur in
Section 3.

Section 3 first captures the PILS Levied by Source of the PIL. Because the Municipality
may not necessarily receive this “Levied” amount, a column is available to make any
adjustments. After making adjustments, the total PIL Entitlement, or final PIL received
by the Municipality is shown, with amounts for Municipal and Education purposes
reported. Lastly, the Education portion is shown distributed by School Board.

In summary, Schedule 24 and similarly Section 2 of Schedule 26 capture the PIL
Levied, which may or may not equal the PIL amount received or retained by the
Municipality. The final PIL amount received and retained is reported in Section 3 of
Schedule 26, Columns 8 to10. For Lower-tier and Single-tier Municipalities, this amount
will be carried-forward onto Schedule 10, Revenue Fund Revenues.",,,
28,Upper-Tier Entitlements,Taxation,"This schedule outlines the upper-tier Municipalities entitlements from each lower-tier
municipality.

This schedule must be completed by Upper-tier municipalities only.

Information contained in this schedule should be obtained from each lower-tier
municipality within the upper-tier municipality. Column 11, Upper-tier tax adjustments
recovered from allowances, should be available from the upper-tier Municipalities
records.

Each line in the schedule is reserved for an individual lower-tier municipality. The
columns that appear across this schedule can be summarized into the following three
categories:

       1.     Lower-tier Municipality Description (Columns 1 to 3)
       2.     Taxation and Payments-In-Lieu (Columns 4 to 8, 13)
       3.     Adjustments (Columns 9 to 11)

The following is a description of each of the columns that appear across this schedule:",,,
